Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2020-01-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-24,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-25,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-26,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-27,5,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-28,6,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-29,7,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-01,7,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-02,8,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-03,10,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-04,12,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2020-03-05,13,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2020-03-06,13,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2020-03-07,13,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2020-03-08,14,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2020-03-09,15,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2020-03-10,18,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2020-03-11,24,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2020-03-12,31,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,6,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
2020-03-13,37,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,7,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
2020-03-14,38,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,7,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0
2020-03-15,46,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,10,0,1,2,1,0,2,0,1,1,1,0,0,0,0,0
2020-03-16,59,0,0,0,0,0,0,31,1,0,0,0,0,0,2,0,0,12,0,1,2,2,0,2,0,3,1,1,0,0,0,0,1
2020-03-17,67,1,0,0,0,0,0,35,1,0,1,0,0,0,3,0,0,12,0,1,2,3,0,2,0,3,1,1,0,0,0,0,1
2020-03-18,76,1,1,0,0,0,0,40,1,0,1,0,0,0,3,0,0,12,0,1,2,3,0,3,1,3,1,1,0,0,1,0,1
2020-03-19,127,1,4,0,0,0,0,81,1,0,1,0,0,0,3,1,0,15,0,1,3,3,0,4,1,4,1,1,0,0,1,0,1
2020-03-20,171,1,7,0,0,0,1,113,2,0,1,1,0,1,5,1,0,17,0,1,3,3,0,4,1,5,1,1,0,0,1,0,1
2020-03-21,203,1,9,0,0,0,1,133,2,0,2,1,0,1,5,1,1,22,0,2,3,4,0,4,2,5,1,1,0,0,1,0,1
2020-03-22,238,1,9,0,0,0,2,156,2,0,2,1,0,1,6,1,1,24,0,3,3,6,0,6,2,6,1,1,0,0,1,2,1
2020-03-23,297,1,14,0,1,2,2,187,3,0,3,1,0,1,7,2,1,31,0,4,3,6,1,7,3,7,3,3,0,0,1,2,1
2020-03-24,399,1,21,0,1,2,2,250,4,1,3,2,0,1,8,2,2,40,1,4,3,10,1,9,3,10,4,5,1,0,4,3,1
2020-03-25,467,2,23,0,1,2,4,289,4,1,4,2,1,4,9,3,2,47,1,4,3,11,1,14,3,13,5,5,1,0,4,3,1
2020-03-26,564,3,25,1,1,2,6,341,5,1,4,3,3,6,9,4,2,56,1,5,3,18,2,19,3,20,5,5,1,0,6,3,1
2020-03-27,682,3,35,2,1,2,8,396,6,1,4,5,4,7,11,4,2,71,1,6,3,24,4,24,5,26,7,5,1,0,7,4,3
2020-03-28,777,3,38,4,1,3,9,441,7,1,4,7,6,7,13,6,4,81,2,6,3,28,4,29,5,30,10,5,1,1,8,7,3
2020-03-29,850,4,50,5,2,3,13,470,8,1,4,7,6,8,15,7,4,87,2,6,3,29,4,32,7,34,10,6,3,1,8,8,3
2020-03-30,953,4,60,5,2,3,16,504,12,2,7,8,7,9,16,7,5,101,2,10,3,34,5,38,7,40,11,10,4,1,8,9,3
2020-03-31,1052,4,77,5,2,3,21,530,14,3,7,8,9,11,20,9,5,108,2,10,4,39,5,47,7,51,13,11,5,1,9,9,3
2020-04-01,1230,4,114,6,3,5,27,583,18,3,7,9,10,14,21,12,5,127,2,10,4,47,6,60,7,61,14,15,6,2,12,13,3
2020-04-02,1367,4,129,7,5,6,34,629,21,3,7,10,10,14,24,12,7,140,2,11,4,55,6,64,7,80,17,17,7,3,15,14,3
2020-04-03,1516,5,146,8,6,6,38,690,22,3,8,14,10,15,24,17,8,162,3,11,6,58,9,71,7,85,17,19,8,3,18,16,3
2020-04-04,1645,5,168,9,6,6,46,734,22,3,8,16,12,17,25,19,8,175,4,11,6,63,9,78,8,95,21,20,9,3,19,16,4
2020-04-05,1801,6,181,12,6,6,59,788,24,3,8,19,15,18,27,19,10,193,5,11,8,69,9,86,8,107,22,26,9,5,20,18,4
2020-04-06,2061,7,214,13,6,7,65,889,28,3,9,20,19,20,27,24,13,220,6,14,9,82,12,101,9,127,25,29,10,7,22,20,4
2020-04-07,2280,7,238,13,6,9,70,974,30,3,9,21,22,20,28,27,17,248,7,17,9,89,14,116,9,139,30,33,12,8,27,24,4
2020-04-08,2498,7,265,14,6,11,78,1054,33,3,10,24,23,22,33,31,20,275,7,18,11,92,16,124,9,160,33,38,12,8,30,25,6
2020-04-09,2718,7,307,16,6,12,84,1139,35,3,10,26,27,22,33,33,22,308,7,19,11,97,18,129,9,166,38,43,13,8,34,29,7
2020-04-10,2989,7,336,20,8,14,93,1228,39,3,10,28,28,28,35,34,24,350,7,23,12,107,19,140,9,189,40,56,14,12,37,32,7
2020-04-11,3220,8,356,23,10,14,103,1308,41,3,10,30,30,31,36,35,26,386,7,26,13,112,20,152,10,210,42,64,15,12,45,35,7
2020-04-12,3482,9,386,26,10,14,111,1399,42,5,10,31,35,32,38,39,29,431,10,27,14,117,20,163,10,227,45,73,20,13,50,38,8
2020-04-13,3833,9,426,28,13,14,122,1539,43,5,10,33,40,34,41,42,34,487,11,28,15,133,21,171,10,247,47,85,23,17,57,40,8
2020-04-14,4188,9,471,30,13,16,132,1667,47,5,10,34,43,38,45,45,38,544,12,31,17,142,25,178,11,271,47,108,28,18,61,44,8
2020-04-15,4562,12,514,30,16,18,145,1799,51,5,12,38,44,40,46,48,42,616,13,32,18,154,25,185,11,293,53,118,30,18,74,52,10
2020-04-16,4991,15,549,33,19,18,162,1948,52,7,14,38,53,44,50,53,44,683,15,33,19,165,28,209,11,318,57,139,35,22,91,57,10
2020-04-17,5371,16,590,33,21,19,173,2071,55,8,14,41,58,45,55,58,49,751,16,36,21,177,31,224,12,336,58,160,41,25,101,64,12
2020-04-18,5820,19,627,33,23,22,190,2218,60,9,14,42,64,49,58,63,55,837,17,38,24,195,32,259,12,357,64,176,41,27,114,67,14
2020-04-19,6252,19,666,35,24,23,210,2356,67,9,15,45,68,58,60,70,64,930,19,39,25,210,33,277,12,380,67,188,42,34,122,71,14
2020-04-20,6832,22,717,38,28,25,231,2543,69,9,17,46,73,70,63,77,84,1064,19,45,29,229,35,301,12,400,67,205,46,37,138,78,15
2020-04-21,7394,23,773,39,31,27,249,2716,70,10,19,49,75,73,68,84,98,1199,21,51,31,245,36,323,12,417,75,231,50,42,160,81,16
2020-04-22,7975,24,826,40,36,31,272,2904,73,11,19,54,81,83,71,88,123,1318,22,58,40,265,40,343,12,437,80,246,54,45,175,88,16
2020-04-23,8586,26,868,45,39,33,298,3095,77,12,20,56,94,95,75,93,145,1448,24,60,46,285,45,366,13,465,84,263,54,51,196,97,18
2020-04-24,9224,26,914,48,43,38,319,3306,79,13,21,58,108,113,79,101,170,1570,25,62,56,310,48,380,14,491,86,287,57,59,222,102,19
2020-04-25,9823,26,950,51,45,41,343,3509,80,14,23,63,117,129,83,103,181,1677,27,65,61,331,49,404,18,517,89,314,64,70,253,105,21
2020-04-26,10455,29,1006,52,55,47,360,3675,83,14,24,69,131,141,88,107,214,1815,32,69,67,353,52,421,20,547,93,331,67,80,276,115,22
2020-04-27,11186,35,1057,53,56,54,388,3891,86,16,26,73,142,156,95,120,246,1979,35,74,72,372,54,445,23,583,107,345,67,84,304,125,23
2020-04-28,11924,36,1107,53,61,56,406,4145,88,16,26,80,149,170,99,130,264,2135,38,78,81,393,58,473,28,605,110,364,74,93,344,138,26
2020-04-29,12687,37,1161,55,66,62,445,4412,89,16,29,82,161,184,105,135,300,2284,38,80,89,430,63,488,31,617,115,388,80,97,372,148,28
2020-04-30,13410,40,1194,56,70,65,475,4662,91,19,30,85,172,200,119,147,321,2403,42,85,93,467,65,500,33,640,126,420,85,108,413,155,29
2020-05-01,14142,41,1252,58,73,71,499,4893,94,19,33,91,179,220,126,155,341,2525,46,92,98,495,70,524,35,671,138,448,90,114,456,165,30
2020-05-02,14798,42,1318,60,75,76,525,5053,97,19,35,96,191,234,138,162,362,2648,49,94,101,527,82,543,37,692,148,474,93,124,499,173,31
2020-05-03,15459,42,1371,62,83,86,544,5230,99,21,36,102,206,250,145,175,402,2761,54,96,107,559,85,560,38,714,159,490,101,130,537,183,31
2020-05-04,16247,46,1426,62,88,96,568,5493,102,22,37,109,221,263,157,186,436,2892,58,102,117,583,89,577,44,732,177,508,105,141,580,196,34
2020-05-05,17031,48,1499,63,92,108,591,5750,108,24,40,120,237,277,165,192,476,3002,62,104,123,609,93,592,46,758,186,541,111,144,630,206,34
2020-05-06,17803,50,1552,66,104,117,614,5972,112,24,42,131,257,300,171,207,513,3105,62,112,134,635,97,611,52,782,196,570,122,151,692,213,37
2020-05-07,18658,58,1608,67,107,130,634,6253,115,26,44,134,271,320,180,215,542,3249,66,115,148,665,103,632,52,805,210,606,130,159,754,221,39
2020-05-08,19497,61,1674,71,112,141,662,6518,119,27,45,146,287,338,189,225,566,3381,68,126,157,692,111,643,55,831,224,636,139,168,814,230,41
2020-05-09,20198,61,1718,72,117,151,682,6710,121,30,48,148,306,355,202,231,590,3509,73,140,162,717,118,653,57,859,233,665,144,177,866,239,44
2020-05-10,21039,65,1776,75,122,163,705,6988,125,31,49,158,331,375,215,240,614,3646,75,143,174,741,129,662,62,890,244,698,149,188,913,248,45
2020-05-11,22131,69,1832,76,129,173,733,7324,127,32,51,167,351,407,228,252,651,3872,84,155,201,781,142,684,65,919,260,728,157,199,972,261,49
2020-05-12,23108,76,1888,79,140,181,754,7648,132,34,56,176,377,433,240,259,684,4050,89,163,216,810,149,695,67,954,274,759,166,216,1019,274,50
2020-05-13,24141,81,1949,80,145,199,783,7951,134,37,63,181,397,459,252,278,715,4239,96,176,237,853,157,702,71,987,296,798,174,226,1086,287,52
2020-05-14,25198,84,1999,81,150,216,815,8236,138,42,64,190,428,493,269,287,747,4447,106,187,252,895,172,713,78,1031,318,843,178,236,1142,304,57
2020-05-15,26348,93,2060,81,156,252,839,8579,145,43,69,201,451,523,284,299,777,4641,112,198,269,949,190,722,82,1070,349,882,186,250,1224,312,60
2020-05-16,27284,96,2109,83,161,264,867,8866,147,45,69,209,469,555,289,312,797,4806,114,200,280,994,206,734,88,1114,373,915,193,257,1292,319,61
2020-05-17,28172,103,2160,83,166,281,882,9090,149,47,73,221,496,571,307,327,820,4966,120,202,288,1042,214,740,92,1161,401,949,195,270,1352,340,64
2020-05-18,29403,107,2226,84,174,303,915,9473,151,54,74,236,546,593,324,340,836,5185,126,211,301,1100,239,754,98,1208,441,978,208,280,1419,351,68
2020-05-19,30452,111,2282,85,180,327,933,9775,160,58,76,245,586,625,338,354,856,5370,133,220,310,1155,263,767,106,1251,462,1004,217,294,1482,359,68
2020-05-20,31590,117,2351,87,186,342,954,10073,166,60,82,258,634,649,359,370,875,5596,138,224,326,1203,277,787,111,1297,494,1054,225,298,1560,367,70
2020-05-21,32736,123,2404,87,192,367,983,10385,171,62,85,272,683,683,384,381,902,5794,144,233,337,1260,289,805,113,1335,535,1089,237,309,1635,385,72
2020-05-22,33889,125,2476,91,202,388,1007,10680,180,64,92,286,726,716,407,406,920,5988,156,252,352,1309,299,817,119,1380,576,1125,244,323,1711,399,73
2020-05-23,34804,136,2507,92,207,412,1029,10909,192,67,92,310,750,738,424,412,939,6125,165,265,365,1363,308,832,121,1422,624,1157,257,333,1766,407,78
2020-05-24,35760,143,2553,93,213,440,1050,11126,198,72,98,321,782,758,446,427,952,6332,168,271,381,1414,313,847,123,1461,661,1188,263,340,1829,414,83
2020-05-25,37084,151,2608,98,220,467,1076,11474,208,75,108,348,823,784,473,442,973,6600,175,291,398,1465,331,862,130,1510,712,1218,278,351,1910,435,90
2020-05-26,38281,161,2659,101,230,505,1096,11785,215,79,113,365,867,809,512,461,999,6800,183,304,407,1528,339,872,134,1569,759,1251,288,356,1992,450,92
2020-05-27,39573,172,2715,106,242,546,1121,12064,226,83,122,377,905,836,552,483,1018,7059,192,313,428,1599,353,894,143,1628,806,1304,303,366,2059,464,94
2020-05-28,40853,180,2761,109,248,569,1143,12407,232,84,126,395,944,861,596,498,1045,7268,203,327,456,1658,362,908,152,1692,864,1353,311,380,2145,480,96
2020-05-29,42061,189,2804,112,254,594,1169,12680,243,86,132,414,975,890,641,522,1069,7509,216,341,481,1722,379,918,161,1746,905,1382,319,394,2215,499,100
2020-05-30,43175,199,2843,114,262,623,1184,12969,249,92,141,434,1006,912,676,541,1087,7696,223,353,505,1775,396,932,166,1805,950,1409,329,409,2286,506,103
2020-05-31,44271,212,2889,117,266,655,1204,13227,257,96,149,462,1032,939,718,562,1111,7906,226,365,534,1813,411,941,173,1846,1003,1432,335,421,2351,512,106
2020-06-01,45718,227,2933,119,274,678,1227,13537,261,100,156,502,1083,966,781,591,1135,8188,237,381,561,1876,422,951,182,1929,1085,1465,354,440,2436,529,112
2020-06-02,47061,235,3000,122,282,712,1244,13844,275,105,162,531,1127,991,816,623,1157,8434,253,396,588,1939,451,965,189,1996,1161,1492,365,454,2498,537,117
2020-06-03,48405,243,3048,126,293,748,1271,14125,289,108,167,583,1161,1015,874,653,1174,8714,269,415,612,2013,465,974,198,2051,1217,1514,376,469,2565,554,121
2020-06-04,49843,251,3104,128,297,794,1296,14403,297,112,174,623,1203,1040,917,677,1199,9030,278,440,656,2088,482,990,215,2110,1289,1549,386,483,2647,562,123
2020-06-05,51252,264,3145,128,307,828,1322,14702,314,116,180,667,1243,1062,982,693,1220,9298,286,467,686,2181,496,998,230,2164,1367,1573,407,492,2723,580,131
2020-06-06,52465,277,3197,133,320,864,1335,14952,326,122,191,702,1274,1088,1027,712,1238,9485,297,481,720,2241,512,1012,239,2236,1437,1609,427,506,2770,595,140
2020-06-07,53611,291,3233,136,329,905,1349,15204,341,124,198,737,1301,1101,1064,734,1254,9705,306,490,748,2288,530,1021,254,2284,1500,1636,440,519,2829,611,149
2020-06-08,55170,301,3290,141,341,944,1377,15461,352,131,212,791,1353,1125,1136,762,1294,10028,317,509,789,2374,551,1030,263,2366,1583,1666,465,540,2890,629,159
2020-06-09,56553,311,3334,145,355,977,1390,15759,362,135,218,859,1383,1162,1201,792,1312,10250,331,537,826,2448,566,1047,277,2421,1662,1698,480,549,2947,655,164
2020-06-10,58026,323,3398,154,368,1012,1416,16060,376,138,225,909,1417,1180,1273,833,1331,10511,342,567,874,2523,581,1056,284,2471,1748,1726,507,566,3018,667,172
2020-06-11,59436,339,3443,158,377,1042,1438,16309,394,143,239,954,1465,1204,1336,864,1354,10760,354,603,917,2582,596,1074,297,2526,1833,1761,529,579,3099,689,178
2020-06-12,60822,352,3478,159,391,1082,1455,16550,413,146,244,1005,1499,1239,1398,888,1382,10986,368,646,967,2651,611,1087,302,2593,1920,1793,561,589,3180,704,183
2020-06-13,61981,368,3511,162,405,1116,1471,16748,427,155,252,1049,1522,1260,1452,910,1408,11162,378,683,995,2709,623,1099,312,2641,1990,1827,593,597,3251,716,189
2020-06-14,63271,385,3559,165,417,1152,1486,16954,440,159,264,1103,1564,1282,1507,943,1428,11380,388,710,1027,2779,636,1121,320,2696,2068,1849,623,605,3329,738,194
2020-06-15,64949,402,3612,169,427,1186,1501,17232,461,165,275,1181,1614,1305,1576,988,1451,11631,404,767,1079,2875,662,1143,333,2776,2164,1892,655,618,3438,757,210
2020-06-16,66461,419,3670,177,445,1231,1518,17457,480,178,288,1244,1655,1333,1648,1023,1462,11866,420,801,1122,2981,674,1161,342,2838,2249,1933,700,634,3523,773,216
2020-06-17,67879,430,3710,182,469,1273,1530,17687,500,185,294,1306,1692,1360,1711,1058,1471,12087,431,836,1145,3076,691,1171,358,2905,2345,1967,731,661,3602,796,219
2020-06-18,69348,444,3756,187,487,1312,1547,17942,523,192,304,1369,1734,1386,1788,1075,1483,12286,448,876,1170,3170,707,1191,366,2970,2427,2010,770,674,3707,823,224
2020-06-19,70742,461,3793,190,508,1344,1560,18168,543,201,313,1424,1771,1411,1850,1103,1498,12498,460,929,1205,3265,716,1209,374,3017,2510,2047,810,680,3797,856,231
2020-06-20,72019,466,3836,196,526,1368,1575,18359,569,207,317,1477,1788,1445,1917,1116,1510,12664,471,998,1250,3326,729,1221,389,3070,2597,2078,867,689,3873,890,235
2020-06-21,73183,478,3866,198,542,1394,1589,18505,597,220,324,1519,1822,1471,1972,1145,1520,12817,483,1049,1279,3413,737,1241,396,3130,2682,2099,900,702,3940,915,238
2020-06-22,74876,491,3921,202,552,1434,1604,18771,624,229,330,1593,1874,1492,2043,1171,1527,13043,501,1131,1340,3528,761,1255,407,3202,2772,2139,958,724,4049,961,247
2020-06-23,76414,496,3964,208,573,1476,1622,18986,652,241,340,1676,1906,1518,2116,1208,1538,13229,516,1210,1382,3616,772,1271,427,3270,2883,2172,1009,747,4145,992,253
2020-06-24,77942,510,4018,215,595,1512,1641,19180,673,248,346,1749,1931,1544,2177,1232,1559,13450,528,1284,1410,3719,781,1294,448,3346,2981,2223,1062,765,4228,1033,260
2020-06-25,79402,528,4065,217,614,1551,1657,19380,697,260,361,1803,1973,1575,2253,1261,1573,13630,534,1364,1436,3794,796,1319,465,3406,3062,2275,1108,783,4334,1056,272
2020-06-26,80955,538,4108,220,635,1582,1679,19595,725,274,369,1878,2000,1608,2336,1277,1587,13827,546,1453,1470,3866,810,1351,475,3480,3180,2322,1163,801,4429,1089,282
2020-06-27,82291,546,4172,223,670,1608,1694,19767,754,284,380,1944,2024,1635,2403,1298,1598,13968,560,1523,1531,3938,814,1369,495,3522,3270,2365,1208,807,4513,1120,288
2020-06-28,83615,557,4205,226,696,1632,1706,19957,779,293,391,2008,2056,1662,2471,1314,1607,14154,568,1593,1563,4000,824,1401,505,3578,3359,2397,1261,821,4587,1152,292
2020-06-29,85267,573,4259,241,723,1660,1727,20212,822,299,400,2087,2096,1681,2519,1352,1621,14382,588,1667,1590,4087,846,1426,517,3637,3467,2472,1307,848,4680,1175,306
2020-06-30,86834,587,4303,245,754,1688,1749,20406,860,303,410,2166,2122,1715,2596,1376,1634,14586,597,1744,1626,4171,870,1455,532,3701,3579,2530,1354,874,4779,1201,321
2020-07-01,88479,610,4354,251,782,1717,1776,20591,890,311,419,2248,2147,1748,2665,1398,1646,14796,610,1837,1657,4266,893,1488,555,3773,3686,2578,1420,895,4895,1243,334
2020-07-02,89971,625,4403,255,807,1743,1806,20791,918,314,423,2324,2172,1778,2740,1420,1659,14964,627,1917,1686,4355,914,1520,572,3832,3770,2637,1466,915,4990,1285,343
2020-07-03,91453,637,4450,258,823,1771,1825,20966,942,322,439,2402,2200,1803,2807,1451,1674,15147,642,1997,1713,4426,929,1555,586,3870,3854,2713,1513,935,5121,1329,353
2020-07-04,92702,645,4493,262,841,1795,1844,21126,965,330,449,2469,2222,1825,2875,1465,1678,15290,655,2051,1767,4482,935,1588,609,3923,3914,2761,1572,944,5204,1362,361
2020-07-05,93923,651,4534,270,865,1809,1866,21262,988,336,460,2517,2242,1847,2923,1487,1683,15429,668,2118,1799,4563,954,1613,621,3984,3983,2799,1616,973,5301,1393,369
2020-07-06,95540,671,4589,283,889,1822,1887,21499,1019,347,473,2615,2278,1877,2998,1508,1702,15637,686,2208,1840,4632,970,1651,647,4024,4074,2854,1665,986,5401,1426,382
2020-07-07,97132,680,4643,293,918,1848,1911,21691,1063,356,484,2687,2313,1900,3056,1536,1722,15821,696,2284,1884,4715,995,1684,668,4079,4167,2916,1731,1012,5518,1468,393
2020-07-08,98641,695,4684,305,959,1867,1933,21863,1093,371,498,2750,2340,1928,3112,1554,1731,16037,706,2355,1921,4805,1011,1718,697,4144,4254,2962,1779,1030,5625,1506,408
2020-07-09,100070,705,4722,316,987,1878,1944,21998,1119,380,510,2817,2373,1964,3166,1578,1745,16189,718,2438,1945,4891,1033,1744,723,4195,4343,3044,1838,1057,5740,1555,415
2020-07-10,101616,712,4756,326,1014,1892,1983,22168,1151,393,518,2877,2403,1995,3245,1593,1755,16412,734,2529,1978,4992,1046,1779,745,4245,4427,3107,1894,1075,5843,1609,420
2020-07-11,102916,718,4790,333,1039,1902,2005,22339,1185,401,525,2949,2415,2025,3292,1619,1762,16539,753,2609,2004,5046,1064,1812,772,4313,4515,3159,1933,1092,5928,1644,434
2020-07-12,104235,728,4823,347,1061,1921,2018,22509,1216,410,533,3019,2443,2051,3364,1637,1771,16667,769,2672,2024,5114,1083,1842,796,4382,4588,3202,1972,1117,6021,1682,453
2020-07-13,105929,749,4861,364,1089,1937,2046,22723,1268,424,540,3103,2478,2089,3432,1660,1788,16838,785,2788,2047,5196,1110,1888,829,4422,4684,3265,2034,1137,6163,1725,467
2020-07-14,107636,766,4907,373,1110,1955,2075,22905,1315,442,550,3173,2502,2123,3498,1682,1805,17022,797,2924,2079,5302,1124,1929,863,4499,4748,3330,2099,1165,6329,1766,479
